"True Stress, MPa","True Strain, %","True Stress, MPa.1"
115.933762,55.505371,115.933762
116.338638,55.517071,116.338638
116.060287,55.527187,116.060287
115.757469,55.539368,115.757469
116.117928,55.550957,116.117928
115.853447,55.562237,115.853447
115.801468,55.573719,115.801468
115.509003,55.585297,115.509003
115.795959,55.596348,115.795959
115.823418,55.60849,115.823418
115.935158,55.619972,115.935158
115.638458,55.631409,115.638458
115.72673,55.642899,115.72673
115.691925,55.654308,115.691925
115.273682,55.665569,115.273682
115.606514,55.677681,115.606514
115.414825,55.687828,115.414825
115.391479,55.700043,115.391479
115.386337,55.710709,115.386337
115.596519,55.722725,115.596519
115.158012,55.734348,115.158012
115.304207,55.745056,115.304207
115.447647,55.75713,115.447647
115.487762,55.769524,115.487762
114.959602,55.779861,114.959602
115.263527,55.791653,115.263527
114.984756,55.803047,114.984756
115.235405,55.81427,115.235405
115.074928,55.825783,115.074928
114.883652,55.837429,114.883652
114.921242,55.84901,114.921242
114.992836,55.860691,114.992836
115.241051,55.87188,115.241051
114.72831,55.883102,114.72831
114.753525,55.89484,114.753525
114.797623,55.905121,114.797623
114.579315,55.917774,114.579315
114.77803,55.929245,114.77803
114.469826,55.940186,114.469826
114.59816,55.951603,114.59816
114.660675,55.963711,114.660675
114.733124,55.974754,114.733124
114.436943,55.986038,114.436943
114.617134,55.997566,114.617134
114.475304,56.008953,114.475304
114.149117,56.020329,114.149117
114.225723,56.031887,114.225723
113.985092,56.042675,113.985092
114.183441,56.05518,114.183441
114.075096,56.065544,114.075096
113.832413,56.077736,113.832413
113.970665,56.088581,113.970665
114.221809,56.099632,114.221809
113.763756,56.112175,113.763756
113.818703,56.12339,113.818703
113.864716,56.134132,113.864716
114.114044,56.146103,114.114044
113.906708,56.157001,113.906708
113.644623,56.168522,113.644623
113.869614,56.180313,113.869614
113.801102,56.191196,113.801102
113.750923,56.202827,113.750923
113.613106,56.214821,113.613106
113.912613,56.224895,113.912613
113.635361,56.237175,113.635361
113.960594,56.248386,113.960594
113.675667,56.260086,113.675667
113.858849,56.271526,113.858849
113.985352,56.282219,113.985352
113.766083,56.293766,113.766083
113.815331,56.305683,113.815331
113.973259,56.316303,113.973259
113.672173,56.328522,113.672173
113.624664,56.339893000000004,113.624664
113.731903,56.350601,113.731903
113.6614,56.36227,113.6614
113.592934,56.373276,113.592934
113.714722,56.385094,113.714722
113.57576,56.396461,113.57576
113.822128,56.407932,113.822128
114.131493,56.419506,114.131493
113.733604,56.430576,113.733604
114.074593,56.442257,114.074593
113.795158,56.453129,113.795158
113.743019,56.464817,113.743019
113.842072,56.475521,113.842072
113.697815,56.487793,113.697815
113.849983,56.49929,113.849983
113.708633,56.510151,113.708633
113.681931,56.521523,113.681931
113.64035,56.532715,113.64035
113.699501,56.543686,113.699501
113.505157,56.555809,113.505157
113.826286,56.566704,113.826286
113.56514,56.578079,113.56514
113.462395,56.590332,113.462395
113.241211,56.600986,113.241211
113.179794,56.61277,113.179794
113.171394,56.624008,113.171394
113.248917,56.634693,113.248917
113.375023,56.647007,113.375023
113.402573,56.658157,113.402573
113.168266,56.668903,113.168266
113.051933,56.681061,113.051933
112.908554,56.69202,112.908554
112.738625,56.703014,112.738625
113.191612,56.714985,113.191612
112.747673,56.725407,112.747673
112.543648,56.737663,112.543648
112.472435,56.748959,112.472435
112.512039,56.759907,112.512039
112.484337,56.771015,112.484337
112.538048,56.782429,112.538048
112.378815,56.793499,112.378815
112.570007,56.805504,112.570007
112.123917,56.816536,112.123917
112.123154,56.827427,112.123154
112.323524,56.839466,112.323524
112.059639,56.850426,112.059639
112.161385,56.861855,112.161385
112.287224,56.873779,112.287224
112.010117,56.884563,112.010117
112.271896,56.896038,112.271896
111.943245,56.907124,111.943245
111.62542,56.918385,111.62542
111.717232,56.929977,111.717232
111.759399,56.941639,111.759399
111.742538,56.952171,111.742538
112.05838,56.963799,112.05838
112.06749,56.974445,112.06749
111.737877,56.986763,111.737877
111.666054,56.998066,111.666054
111.799263,57.00885,111.799263
112.086716,57.020123,112.086716
111.898079,57.031887,111.898079
112.078407,57.042206,112.078407
111.91227,57.054401,111.91227
112.254234,57.065014,112.254234
112.369568,57.076279,112.369568
112.35878,57.087944,112.35878
112.299515,57.099522,112.299515
112.103165,57.110527,112.103165
112.192055,57.122211,112.192055
112.241158,57.132908,112.241158
112.585846,57.14444,112.585846
112.366348,57.155582,112.366348
112.433907,57.167049,112.433907
112.545036,57.178432,112.545036
112.71241,57.189156,112.71241
112.713539,57.200932,112.713539
113.128265,57.212391,113.128265
112.480293,57.223,112.480293
112.662971,57.235291,112.662971
112.695534,57.246647,112.695534
112.956001,57.257298,112.956001
112.540314,57.268696,112.540314
112.695595,57.280308,112.695595
112.852104,57.290783,112.852104
112.733871,57.303043,112.733871
112.55851,57.312912,112.55851
112.455475,57.325283,112.455475
112.581207,57.336441,112.581207
112.455162,57.347229,112.455162
112.533821,57.359131,112.533821
112.735558,57.370113,112.735558
112.11866,57.38129,112.11866
112.462311,57.392551,112.462311
112.499336,57.404163,112.499336
111.96833,57.414909,111.96833
112.045769,57.42635,112.045769
111.734268,57.438103,111.734268
111.922485,57.448887,111.922485
111.850494,57.460339,111.850494
111.500587,57.471901,111.500587
111.529327,57.482601,111.529327
111.468697,57.494877,111.468697
111.508652,57.504604,111.508652
111.395233,57.516479,111.395233
111.052345,57.528027,111.052345
111.53537,57.538822,111.53537
111.510422,57.550209,111.510422
111.062744,57.561028,111.062744
111.627151,57.572922,111.627151
111.123878,57.584087,111.123878
110.831757,57.594467,110.831757
110.96344,57.606926,110.96344
110.771263,57.617928,110.771263
110.774544,57.628887,110.774544
110.426346,57.640606,110.426346
110.610451,57.652081,110.610451
110.210518,57.66246,110.210518
110.331665,57.674053,110.331665
110.137535,57.685944,110.137535
110.151001,57.69659,110.151001
109.962967,57.708092,109.962967
110.075783,57.719074,110.075783
109.688759,57.729813,109.688759
109.727348,57.742088,109.727348
110.095879,57.752701,110.095879
109.661148,57.763729,109.661148
109.54953,57.775845,109.54953
109.300858,57.785858,109.300858
109.535019,57.797359,109.535019
109.184525,57.808624,109.184525
109.13549,57.819595,109.13549
109.311111,57.83107,109.311111
108.971992,57.842194,108.971992
109.109558,57.853104,109.109558
108.879181,57.864956,108.879181
108.739212,57.87561,108.739212
109.015739,57.887314,109.015739
108.678825,57.898407,108.678825
108.699722,57.909462,108.699722
108.517166,57.920822,108.517166
108.45443,57.932785,108.45443
108.063553,57.943054,108.063553
108.325935,57.954533,108.325935
108.055046,57.965965,108.055046
107.871681,57.976528,107.871681
108.142334,57.988277,108.142334
107.911072,57.999237,107.911072
107.79657,58.010368,107.79657
107.424141,58.022015,107.424141
107.809517,58.032177,107.809517
107.59169,58.04398,107.59169
107.393562,58.055557,107.393562
107.222038,58.066055,107.222038
107.165817,58.077881,107.165817
107.208321,58.089138,107.208321
107.089439,58.099842,107.089439
107.029945,58.111393,107.029945
106.816521,58.122715,106.816521
106.761734,58.133472,106.761734
106.515945,58.145275,106.515945
106.547813,58.155506,106.547813
106.369766,58.166817,106.369766
106.174568,58.178596,106.174568
106.209686,58.189011,106.209686
106.507217,58.200676,106.507217
105.958931,58.212055,105.958931
106.008102,58.222679,106.008102
106.104927,58.234737,106.104927
105.832275,58.245407,105.832275
105.70977,58.256153,105.70977
105.588074,58.268223,105.588074
105.467247,58.278709,105.467247
105.549309,58.2897,105.549309
105.390198,58.301548,105.390198
105.72348,58.31184,105.72348
105.238831,58.323822,105.238831
105.27697,58.334789,105.27697
105.232437,58.345768,105.232437
105.173431,58.357155,105.173431
104.821777,58.368298,104.821777
104.91246,58.379265,104.91246
104.553955,58.39045,104.553955
104.679626,58.401615,104.679626
104.343864,58.412369,104.343864
104.438232,58.424019,104.438232
104.341057,58.434147,104.341057
104.520416,58.445862,104.520416
104.377213,58.457134,104.377213
104.414764,58.468258,104.414764
103.934517,58.4799,103.934517
104.198349,58.490765,104.198349
104.210999,58.501656,104.210999
103.958481,58.512997,103.958481
103.611893,58.523941,103.611893
103.898361,58.535374,103.898361
103.451988,58.546684,103.451988
103.473106,58.557762,103.473106
103.100365,58.568516,103.100365
103.493866,58.580074,103.493866
103.18428,58.590752,103.18428
103.363876,58.601913,103.363876
103.279549,58.613384,103.279549
103.104225,58.623726,103.104225
103.054863,58.635616,103.054863
102.919189,58.645596,102.919189
103.179604,58.657936,103.179604
102.667053,58.669403,102.667053
102.569221,58.679546,102.569221
102.724144,58.690708,102.724144
102.430824,58.702374,102.430824
102.660667,58.712811,102.660667
102.436905,58.724766,102.436905
102.55928,58.735878,102.55928
102.680664,58.746311,102.680664
102.786728,58.757713,102.786728
102.575439,58.768452,102.575439
102.923737,58.780182,102.923737
102.607216,58.791222,102.607216
102.481392,58.802006,102.481392
102.350899,58.813046,102.350899
102.393532,58.824699,102.393532
102.525612,58.835098,102.525612
102.307365,58.846939,102.307365
102.388596,58.858292,102.388596
102.266426,58.86824,102.266426
102.526894,58.880173,102.526894
101.868431,58.890751,101.868431
102.18811,58.901806,102.18811
102.247597,58.913589,102.247597
101.934151,58.923641,101.934151
102.278687,58.935738,102.278687
101.965942,58.946857,101.965942
101.999252,58.957054,101.999252
101.751846,58.968899,101.751846
102.096664,58.980221,102.096664
102.199318,58.99036,102.199318
101.61937,59.00246,101.61937
101.404884,59.013229,101.404884
101.660561,59.023804,101.660561
101.320312,59.035564,101.320312
101.312469,59.046143,101.312469
101.068268,59.05698,101.068268
101.098991,59.068684,101.098991
100.78524,59.079037,100.78524
101.056091,59.091034,101.056091
100.790199,59.101681,100.790199
100.843597,59.112453,100.843597
100.704559,59.123806,100.704559
100.461113,59.134834,100.461113
100.250931,59.145374,100.250931
100.531807,59.157169,100.531807
100.18087,59.167892,100.18087
100.233521,59.179211,100.233521
100.039215,59.190945,100.039215
100.331604,59.20076,100.331604
100.162651,59.212337,100.162651
99.916183,59.223728,99.916183
100.117142,59.233669,100.117142
99.910606,59.245171,99.910606
99.36438,59.256954,99.36438
99.664848,59.267529,99.664848
99.368713,59.279175,99.368713
99.46608,59.289555,99.46608
99.148964,59.300541,99.148964
98.804092,59.312439,98.804092
98.941727,59.322903,98.941727
98.73996,59.333591,98.73996
98.73172,59.345707,98.73172
98.429428,59.355564,98.429428
98.627922,59.367676,98.627922
98.431236,59.378571,98.431236
98.182938,59.388691,98.182938
98.41143,59.40062,98.41143
98.199608,59.411438,98.199608
98.126793,59.422291,98.126793
98.07402,59.433979,98.07402
98.174507,59.444592,98.174507
98.200134,59.455582,98.200134
97.677574,59.466831,97.677574
97.937851,59.477051,97.937851
97.878059,59.48877,97.878059
98.08812,59.500046,98.08812
98.009109,59.51049,98.009109
97.995369,59.521534,97.995369
97.469925,59.531982,97.469925
97.31739,59.543728,97.31739
97.513634,59.554871,97.513634
97.389046,59.565079,97.389046
97.561447,59.576664,97.561447
97.560349,59.58778,97.560349
97.392097,59.598515,97.392097
97.560074,59.609673,97.560074
97.415337,59.620991,97.415337
97.022774,59.631634,97.022774
97.26799,59.642773,97.26799
97.344933,59.653709,97.344933
96.872696,59.664555,96.872696
96.62455,59.676571,96.62455
96.853516,59.687256,96.853516
96.767319,59.697632,96.767319
96.567924,59.709354,96.567924
96.427254,59.720024,96.427254
96.354187,59.730885,96.354187
96.315384,59.741894,96.315384
96.318245,59.75235,96.318245
96.239624,59.76403,96.239624
96.334106,59.775436,96.334106
96.00576,59.785629,96.00576
96.448799,59.797508,96.448799
96.202614,59.807102,96.202614
96.101486,59.819149,96.101486
95.829788,59.830078,95.829788
95.642113,59.840794,95.642113
95.493431,59.851528,95.493431
95.307755,59.863266,95.307755
95.316574,59.873459,95.316574
95.152275,59.885361,95.152275
94.826279,59.89616,94.826279
95.109406,59.906563,95.109406
94.862816,59.918396,94.862816
94.232056,59.929184,94.232056
94.035164,59.939613,94.035164
93.87764,59.951225,93.87764
93.496834,59.961601,93.496834
93.759956,59.972557,93.759956
93.683952,59.98436,93.683952
93.429588,59.994476,93.429588
93.348984,60.005554,93.348984
93.429489,60.016651,93.429489
92.928528,60.02702,92.928528
92.685013,60.038956,92.685013
92.617813,60.049393,92.617813
92.509346,60.060219,92.509346
92.348938,60.071701,92.348938
92.2201,60.082088,92.2201
91.967773,60.09341,91.967773
92.17318,60.104607,92.17318
91.740555,60.114777,91.740555
91.513344,60.12674,91.513344
91.440903,60.137962,91.440903
91.263367,60.148006,91.263367
91.220963,60.159512,91.220963
90.707031,60.170334,90.707031
90.778343,60.181133,90.778343
90.356422,60.192284,90.356422
90.031403,60.202206,90.031403
90.103592,60.213718,90.103592
89.974968,60.225754,89.974968
89.698158,60.235958,89.698158
89.285728,60.246792,89.285728
89.538498,60.258114,89.538498
89.224716,60.26862,89.224716
88.942741,60.279808,88.942741
89.076614,60.291283,89.076614
88.680328,60.301147,88.680328
88.727058,60.312885,88.727058
88.660461,60.322777,88.660461
88.441505,60.334648,88.441505
88.463593,60.345596,88.463593
87.781548,60.355713,87.781548
87.591858,60.367348,87.591858
87.613976,60.377533,87.613976
87.416595,60.388279,87.416595
87.136528,60.400055,87.136528
86.881638,60.410831,86.881638
86.861595,60.421436,86.861595
86.513573,60.433144,86.513573
86.359657,60.442997,86.359657
86.44368,60.454922,86.44368
86.03717,60.465611,86.03717
86.149765,60.476746,86.149765
85.693207,60.487537,85.693207
85.218712,60.49889,85.218712
84.90477,60.508888,84.90477
84.557686,60.52034,84.557686
84.699303,60.531406,84.699303
84.009003,60.541363,84.009003
84.065819,60.55323,84.065819
83.736855,60.563217,83.736855
83.618637,60.574848,83.618637
82.944763,60.585674,82.944763
83.213295,60.595993,83.213295
82.93338,60.607033,82.93338
82.741013,60.618427,82.741013
82.700027,60.629173,82.700027
82.338135,60.63998,82.338135
82.002342,60.650658,82.002342
81.801346,60.661739,81.801346
81.256485,60.672859,81.256485
81.369797,60.683743,81.369797
81.185356,60.694431,81.185356
80.93116,60.706284,80.93116
80.441116,60.716339,80.441116
80.209381,60.727089,80.209381
80.008179,60.738987,80.008179
79.798264,60.748486,79.798264
79.797844,60.760551,79.797844
79.271057,60.771492,79.271057
79.069481,60.781544,79.069481
78.700356,60.793251,78.700356
78.62706,60.80381,78.62706
78.097763,60.814232,78.097763
77.780251,60.825878,77.780251
77.637772,60.836159,77.637772
77.351227,60.846794,77.351227
77.407372,60.858681,77.407372
77.118607,60.868813,77.118607
76.668335,60.87965,76.668335
76.549026,60.891357,76.549026
75.977715,60.901463,75.977715
75.67067,60.912888,75.67067
75.68708,60.922905,75.68708
75.306007,60.934185,75.306007
75.011406,60.945152,75.011406
74.715355,60.955936,74.715355
74.364555,60.966366,74.364555
74.166183,60.97765,74.166183
73.853249,60.988552,73.853249
73.49147,60.999283,73.49147
73.014076,61.010643,73.014076
72.867615,61.020702,72.867615
72.352127,61.031998,72.352127
72.081261,61.043179,72.081261
71.600563,61.053036,71.600563
71.522385,61.064827,71.522385
71.243523,61.075558,71.243523
70.76757,61.085854,70.76757
70.277977,61.097485,70.277977
69.939323,61.10836,69.939323
69.480705,61.118687,69.480705
69.557289,61.130383,69.557289
68.847778,61.140274,68.847778
68.429893,61.151257,68.429893
67.993332,61.162399,67.993332
67.643669,61.17268,67.643669
67.433678,61.183964,67.433678
66.957176,61.193996,66.957176
66.725693,61.205704,66.725693
66.173531,61.217052,66.173531
65.705894,61.227505,65.705894
65.412941,61.238495,65.412941
64.652946,61.249249,64.652946
64.220985,61.260101,64.220985
63.967972,61.27095,63.967972
63.687756,61.281258,63.687756
62.82547,61.292095,62.82547
62.750332,61.303093,62.750332
61.950432,61.313484,61.950432
61.490929,61.324879,61.490929
61.195938,61.336044,61.195938
60.429031,61.346935,60.429031
59.97504,61.357319,59.97504
59.202641,61.368759,59.202641
58.896259,61.37888,58.896259
58.128712,61.389572,58.128712
57.410336,61.400299,57.410336
56.898643,61.41124,56.898643
56.321712,61.422211,56.321712
55.359417,61.433502,55.359417
54.467018,61.443798,54.467018
53.414974,61.454849,53.414974
52.906105,61.465744,52.906105
51.763901,61.475742,51.763901
50.436405,61.487236,50.436405
49.194187,61.497616,49.194187
48.55864,61.50848,48.55864
46.931103,61.520103,46.931103
45.845947,61.530037,45.845947
44.651108,61.541668,44.651108
43.154034,61.552395,43.154034
41.905102,61.562504,41.905102
40.637157,61.574165,40.637157
39.439552,61.584667,39.439552
38.269196,61.594501,38.269196
37.39732,61.606022,37.39732
36.073387,61.616695,36.073387
35.67556,61.627335,35.67556
34.318211,61.639153,34.318211
33.52261,61.649216,33.52261
32.435738,61.660042,32.435738
31.624458,61.670765,31.624458
30.681255,61.681522,30.681255
29.633476,61.692646,29.633476
29.034266,61.703697,29.034266
28.376698,61.713833,28.376698
27.408012,61.725365,27.408012
26.496681,61.735825,26.496681
26.01045,61.746025,26.01045
25.326294,61.757683,25.326294
24.738413,61.767441,24.738413
23.749924,61.779133,23.749924
23.403482,61.789738,23.403482
23.039522,61.799896,23.039522
22.95203,61.811325,22.95203
22.08185,61.822361,22.08185
22.0539,61.832661,22.0539
21.78726,61.843727,21.78726
21.223778,61.853455,21.223778
20.855717,61.865238,20.855717
20.430988,61.87587,20.430988
20.464222,61.886784,20.464222
19.842211,61.897209,19.842211
19.700504,61.908455,19.700504
19.464706,61.918377,19.464706
19.596809,61.929554,19.596809
18.775648,61.940212,18.775648
18.617409,61.951061,18.617409
18.026266,61.961906,18.026266
18.089886,61.972961,18.089886
17.605009,61.983299,17.605009
17.390196,61.994755,17.390196
17.099606,62.004856,17.099606
16.734215,62.015797,16.734215
16.426357,62.027035,16.426357
16.251583,62.036774,16.251583
15.805269,62.047874,15.805269
15.697435,62.058323,15.697435
15.541644,62.069408,15.541644
15.57809,62.080433,15.57809
14.934083,62.091034,14.934083
14.914539,62.101505,14.914539
14.741547,62.112789,14.741547
14.519739,62.123329,14.519739
13.933621,62.133602,13.933621
13.670914,62.144642,13.670914
13.538705,62.155167,13.538705
13.43131,62.166126,13.43131
13.142751,62.177155,13.142751
12.482194,62.187073,12.482194
12.683725,62.198814,12.683725
12.716168,62.209621,12.716168
12.126365,62.219604,12.126365
12.111655,62.230553,12.111655
11.840279,62.240936,11.840279
11.837033,62.252209,11.837033
12.073431,62.263203,12.073431
12.335623,62.272881,12.335623
12.513179,62.284691,12.513179
12.425464,62.295464,12.425464
12.098044,62.305164,12.098044
12.384902,62.316544,12.384902
12.120866,62.327423,12.120866
12.064823,62.337437,12.064823
11.793931,62.349213,11.793931
12.039058,62.359077,12.039058
11.916311,62.369595,11.916311
11.776111,62.381023,11.776111
11.545207,62.391102,11.545207
11.531111,62.401905,11.531111
11.48637,62.413403,11.48637
11.386523,62.423397,11.386523
11.272725,62.434761,11.272725
10.991843,62.445518,10.991843
10.776644,62.455235,10.776644
10.634833,62.466568,10.634833
10.555711,62.477497,10.555711
10.204997,62.487724,10.204997
10.084081,62.498882,10.084081
9.993542,62.509045,9.993542
9.524689,62.519753,9.524689
9.453197,62.530804,9.453197
9.023368,62.541111,9.023368
9.150248,62.552029,9.150248
9.170071,62.562683,9.170071
8.582104,62.573364,8.582104
8.35358,62.584465,8.35358
8.143928,62.595253,8.143928
7.917227,62.605236,7.917227
7.672095,62.616817,7.672095
7.455044,62.627041,7.455044
7.214381,62.637897,7.214381
6.854255,62.648567,6.854255
6.870492,62.658745,6.870492
6.294787,62.669579,6.294787
6.301163,62.680931,6.301163
6.024311,62.69091,6.024311
5.790984,62.702267,5.790984
5.296011,62.712498,5.296011
5.077346,62.723026,5.077346
4.705764,62.734158,4.705764
4.233882,62.743824,4.233882
4.12931,62.755482,4.12931
3.616902,62.766151,3.616902
3.313717,62.776138,3.313717
2.92708,62.787533,2.92708
2.391933,62.798061,2.391933
1.853907,62.808048,1.853907
1.356711,62.819527,1.356711
0.769869,62.830391,0.769869
0.199394,62.839993,0.199394
-0.791245,62.851555,-0.791245
-1.099847,62.861763,-1.099847
-1.08776,62.872055,-1.08776
-1.166937,62.882828,-1.166937
-1.243844,62.893951,-1.243844
-1.088046,62.904346,-1.088046
-1.241492,62.915203,-1.241492
-1.086187,62.926071,-1.086187
-0.921429,62.936764,-0.921429
-0.839096,62.947945,-0.839096
-0.80635,62.957764,-0.80635
-1.042919,62.968933,-1.042919
-1.090654,62.978405,-1.090654
-1.102559,62.990017,-1.102559
-0.96776,63.000572,-0.96776
-0.941421,63.010292,-0.941421
-1.023088,63.01479,-1.023088
-1.138934,63.014431,-1.138934
-1.245784,63.014568,-1.245784
-1.231887,63.014568,-1.231887
-1.296342,63.01432,-1.296342
-1.011817,63.014366,-1.011817
-0.986631,63.014328,-0.986631
